% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=938844, Tue Jan 11 13:32:47 2022
1 14 -0.009151356496914113 -0.0018396202993127358 0.0018001671878212382 0.009181971527330792 0.9766425139561494 0.9885224240515342 0.9891766409345429 0.9922574684976763 0.9940354322703165 0.9953043378385881 0.9961823237417721 0.9965449886518088 0.9968734113317124 0.9974569113087924 0.9975849223342458 0.9983000130446319 0.998481815961375 0.9986021404375729 0.9987897038134 0.9990818034446055 0.9992124183538692 0.9993916028833031 0.9996691843807619 0.9996972046898341 0.9998175909060406 1.0000089465370752 1.000323888256703 1.0003863108394566 1.0006441834672657 1.0006983911402532 1.0008903439158061 1.001075299238804 1.001191216303248 1.0017910162709296 1.0036501439471566 1.0054164731860797 1.00856015063471 1.0169060041289473 1.0210154023166513 1.0246034991082775
2 28 -0.009151356496914113 -0.0018396202993127358 0.0018001671878212382 0.009181971527330792 0.9766425139561494 0.9885224240515342 0.9891766409345429 0.9922574684976763 0.9940354322703165 0.9953043378385881 0.9961823237417721 0.9965449886518088 0.9968734113317124 0.9974569113087924 0.9975849223342458 0.9983000130446319 0.998481815961375 0.9986021404375729 0.9987897038134 0.9990818034446055 0.9992124183538692 0.9993916028833031 0.9996691843807619 0.9996972046898341 0.9998175909060406 1.0000089465370752 1.000323888256703 1.0003863108394566 1.0006441834672657 1.0006983911402532 1.0008903439158061 1.001075299238804 1.001191216303248 1.0017910162709296 1.0036501439471566 1.0054164731860797 1.00856015063471 1.0169060041289473 1.0210154023166513 1.0246034991082775
3 42 -0.009151356496914113 -0.0018396202993127358 0.0018001671878212382 0.009181971527330792 0.9766425139561494 0.9885224240515342 0.9891766409345429 0.9922574684976763 0.9940354322703165 0.9953043378385881 0.9961823237417721 0.9965449886518088 0.9968734113317124 0.9974569113087924 0.9975849223342458 0.9983000130446319 0.998481815961375 0.9986021404375729 0.9987897038134 0.9990818034446055 0.9992124183538692 0.9993916028833031 0.9996691843807619 0.9996972046898341 0.9998175909060406 1.0000089465370752 1.000323888256703 1.0003863108394566 1.0006441834672657 1.0006983911402532 1.0008903439158061 1.001075299238804 1.001191216303248 1.0017910162709296 1.0036501439471566 1.0054164731860797 1.00856015063471 1.0169060041289473 1.0210154023166513 1.0246034991082775
