% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=938844, Tue Jan 11 13:32:47 2022, <python>{}</python>
1 14 0.8828523043066522 0 0 0.8838286570371405 0.8814052196361306 0.8825005017140335 0.8829525113287524 0.883213843076113 0.8815435389698036 0.8816491706957734 0.8800894200910128 0.8827924165090034 0.8778857047232512 0.8834537460945828 0.8821710152704214 0.8817593253428845 0.8780540934512543 0.8833196176074641 0.8818516744789464 0.8844792097770066 0.8785645738570638 0.8843038247171809 0.8811941631058552 0.8839096960855131 0.8818138920534213 0.8838970063330566 0.8845001093713643 0.8828069165262139 0.8820476086830022 0.8822680637286315 0.8834139971188886 0.8795160586555086 0.8805168926514904 0.884344634946879 0.8824950694704822 0.8847590653724547 0.879295325751363 0.8803100272977881 0.8825874857595545
2 28 0.8596887577052335 0 0 0.8596320647332222 0.8567100319147672 0.8594578139241135 0.8599140854912551 0.8594885452608949 0.8600497221091987 0.8596618842996104 0.8536913056842974 0.8567777709744662 0.8548177374395552 0.859452438909889 0.859377686906726 0.8556593833449869 0.8568323766184934 0.8578200665847907 0.8579571510155741 0.8603830652475817 0.8561741385238133 0.860786704735558 0.8581760477403767 0.8579967780537442 0.8679830758301655 0.8610846087880858 0.8615761097589583 0.8569954747569752 0.859296422771531 0.85684490617145 0.8593885204168394 0.8560345619746117 0.8588058900952595 0.8615205045380886 0.8580226921661029 0.8641136455936814 0.8573598588325992 0.8552471508522594 0.865217526700043
3 42 0.8327941905816526 0 0 0.8335789486309484 0.8294041806871959 0.8342949363502336 0.8326157625098465 0.8317290322687908 0.8325128119187172 0.8274894896614466 0.8286017961414761 0.8293341722824704 0.8228890459603027 0.832058108455095 0.8316236392488804 0.8268369103079437 0.8316675027118212 0.8295831378949854 0.8313360505831685 0.8323308969440664 0.8265333264672935 0.8334735127933848 0.8285247094978616 0.8300664632208645 0.8418290605918667 0.8358901988729515 0.8351152305134856 0.8300189818037622 0.8316963922551214 0.8264852839548947 0.8344880807554753 0.8268735572958449 0.8348005613315982 0.8345535897396749 0.8327634631943504 0.8379471930755764 0.8286131468659643 0.8268732760165509 0.8401457020096595
