% # columns="iter, evals, sigma, 0, fitness, xbest" seed=938844, Tue Jan 11 13:32:47 2022, <python>{}</python>
1 14 0.8828523043066522 0 -0.4951417399109968 -0.7059830867065204 -2.3097345251003176 0.6153810926702455 -1.8795970974289193 1.3512405198112671 -0.6137959214575579 1.4628230249672474 -0.6900750786293381 0.8992444394060396 1.2976596622105443 -2.807246854966253 0.8782117433969728 0.0023142846270414186 1.413576412971607 -1.7894742463200686 0.5534089044199437 0.05808064515981859 1.2350403142107316 -0.49432354755601393 -1.013874209210225 1.6249494272851264 -0.24994710123403963 1.4672663420345917 -2.2918594969212838 2.1635154544084445 0.4072581999387235 0.31075106396906216 1.4020561853951237 -0.9200629364806634 1.0406118928532515 -2.0647387826035377 -0.38747722611916635 0.8042186297961809 1.2854910749471715 -2.066824674912178 0.617468070311824
2 28 0.8596887577052335 0 -0.49179827526327735 1.117787989020123 -1.5707056455755044 1.3497670491575873 -1.7329070940636206 1.231750050879119 -1.9362299315931781 2.3819610102668407 -0.9886045819678891 1.143394115360195 0.45397547295988416 -1.1912562964758733 0.7918956169183953 -1.6046659168971364 1.799400934423796 -0.21819106878525374 1.280621390077746 -1.5184260602641326 -0.14967028116996273 0.41418488819438704 -0.036665547662043885 0.538763147829098 2.45155854136829 3.07378381304573 -2.531524982364357 1.2627671027195446 -0.07077137442609999 2.3394828148166296 1.5456160805563086 -1.2975819243031026 0.41001289152798703 -2.6960817282353826 -0.3883314801200689 1.0111457385226634 2.647584779551353 -0.6102735423573091 -1.2981093239107566
3 42 0.8327941905816526 0 -0.4887504600776984 1.623541908950557 0.10747442177090383 2.2320079667887036 -1.916979713784562 1.015714637915883 -0.5735215141863516 1.3534804699552698 -1.7911639306584513 1.9939253515871553 0.18274380888602026 -1.4861444702207063 1.9585864139947062 -1.439075140416251 2.1540230079029516 -0.40355356768481987 2.9938098541625555 -1.374402835587636 -0.15702310486860244 1.3990108210594607 -1.3775704108572215 0.27985612529105275 0.16231427479546423 3.539265141237423 -1.7460533891088386 -0.16374874505882264 -0.7512134110016342 2.0795591430327423 1.6984034311490102 -0.7775623235972946 0.02525509069102358 -2.2944667166616073 0.9902335693392025 0.7630573130743232 1.4498141581236133 -0.87898399215641 -0.6256993091996931
